,movieId,imdbId,json_data
670,60766,1155592,"{'adult': False, 'backdrop_path': '/yZK4T7ZDQcQr5omvSnJnR9IzBVa.jpg', 'belongs_to_collection': {'id': 2602, 'name': 'Scream Collection', 'poster_path': '/p3EjClFy20jjT0u06dzBs4lvvhi.jpg', 'backdrop_path': '/dZqsivuEhuHMYgLiMjtMXLImRzE.jpg'}, 'budget': 40000000, 'genres': [{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}], 'homepage': '', 'id': 4234, 'imdb_id': 'tt0134084', 'original_language': 'en', 'original_title': 'Scream 3', 'overview': 'As bodies begin dropping around the set of ‘Stab 3’, a movie sequel based on the gruesome Woodsboro killings, Sidney, Gale and Dewey are once again drawn into a game of horror movie mayhem.', 'popularity': 35.029, 'poster_path': '/qpH8ToZVlFD1bakL04LkEKodyDI.jpg', 'production_companies': [{'id': 1600, 'logo_path': None, 'name': 'Craven-Maddalena Films', 'origin_country': ''}, {'id': 7405, 'logo_path': '/rfnws0uY8rsNAsrLbx3gEIcYXx3.png', 'name': 'Dimension Films', 'origin_country': 'US'}, {'id': 85, 'logo_path': None, 'name': 'Konrad Pictures', 'origin_country': ''}], 'production_countries': [{'iso_3166_1': 'US', 'name': 'United States of America'}], 'release_date': '2000-02-03', 'revenue': 161834276, 'runtime': 116, 'spoken_languages': [{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}], 'status': 'Released', 'tagline': 'Someone has taken their love of trilogies one step too far.', 'title': 'Scream 3', 'video': False, 'vote_average': 5.9, 'vote_count': 2541}"
671,60950,497465,"{'adult': False, 'backdrop_path': '/yZK4T7ZDQcQr5omvSnJnR9IzBVa.jpg', 'belongs_to_collection': {'id': 2602, 'name': 'Scream Collection', 'poster_path': '/p3EjClFy20jjT0u06dzBs4lvvhi.jpg', 'backdrop_path': '/dZqsivuEhuHMYgLiMjtMXLImRzE.jpg'}, 'budget': 40000000, 'genres': [{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}], 'homepage': '', 'id': 4234, 'imdb_id': 'tt0134084', 'original_language': 'en', 'original_title': 'Scream 3', 'overview': 'As bodies begin dropping around the set of ‘Stab 3’, a movie sequel based on the gruesome Woodsboro killings, Sidney, Gale and Dewey are once again drawn into a game of horror movie mayhem.', 'popularity': 35.029, 'poster_path': '/qpH8ToZVlFD1bakL04LkEKodyDI.jpg', 'production_companies': [{'id': 1600, 'logo_path': None, 'name': 'Craven-Maddalena Films', 'origin_country': ''}, {'id': 7405, 'logo_path': '/rfnws0uY8rsNAsrLbx3gEIcYXx3.png', 'name': 'Dimension Films', 'origin_country': 'US'}, {'id': 85, 'logo_path': None, 'name': 'Konrad Pictures', 'origin_country': ''}], 'production_countries': [{'iso_3166_1': 'US', 'name': 'United States of America'}], 'release_date': '2000-02-03', 'revenue': 161834276, 'runtime': 116, 'spoken_languages': [{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}], 'status': 'Released', 'tagline': 'Someone has taken their love of trilogies one step too far.', 'title': 'Scream 3', 'video': False, 'vote_average': 5.9, 'vote_count': 2541}"
672,61024,910936,"{'adult': False, 'backdrop_path': '/yZK4T7ZDQcQr5omvSnJnR9IzBVa.jpg', 'belongs_to_collection': {'id': 2602, 'name': 'Scream Collection', 'poster_path': '/p3EjClFy20jjT0u06dzBs4lvvhi.jpg', 'backdrop_path': '/dZqsivuEhuHMYgLiMjtMXLImRzE.jpg'}, 'budget': 40000000, 'genres': [{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}], 'homepage': '', 'id': 4234, 'imdb_id': 'tt0134084', 'original_language': 'en', 'original_title': 'Scream 3', 'overview': 'As bodies begin dropping around the set of ‘Stab 3’, a movie sequel based on the gruesome Woodsboro killings, Sidney, Gale and Dewey are once again drawn into a game of horror movie mayhem.', 'popularity': 35.029, 'poster_path': '/qpH8ToZVlFD1bakL04LkEKodyDI.jpg', 'production_companies': [{'id': 1600, 'logo_path': None, 'name': 'Craven-Maddalena Films', 'origin_country': ''}, {'id': 7405, 'logo_path': '/rfnws0uY8rsNAsrLbx3gEIcYXx3.png', 'name': 'Dimension Films', 'origin_country': 'US'}, {'id': 85, 'logo_path': None, 'name': 'Konrad Pictures', 'origin_country': ''}], 'production_countries': [{'iso_3166_1': 'US', 'name': 'United States of America'}], 'release_date': '2000-02-03', 'revenue': 161834276, 'runtime': 116, 'spoken_languages': [{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}], 'status': 'Released', 'tagline': 'Someone has taken their love of trilogies one step too far.', 'title': 'Scream 3', 'video': False, 'vote_average': 5.9, 'vote_count': 2541}"
673,61132,942385,"{'adult': False, 'backdrop_path': '/yZK4T7ZDQcQr5omvSnJnR9IzBVa.jpg', 'belongs_to_collection': {'id': 2602, 'name': 'Scream Collection', 'poster_path': '/p3EjClFy20jjT0u06dzBs4lvvhi.jpg', 'backdrop_path': '/dZqsivuEhuHMYgLiMjtMXLImRzE.jpg'}, 'budget': 40000000, 'genres': [{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}], 'homepage': '', 'id': 4234, 'imdb_id': 'tt0134084', 'original_language': 'en', 'original_title': 'Scream 3', 'overview': 'As bodies begin dropping around the set of ‘Stab 3’, a movie sequel based on the gruesome Woodsboro killings, Sidney, Gale and Dewey are once again drawn into a game of horror movie mayhem.', 'popularity': 35.029, 'poster_path': '/qpH8ToZVlFD1bakL04LkEKodyDI.jpg', 'production_companies': [{'id': 1600, 'logo_path': None, 'name': 'Craven-Maddalena Films', 'origin_country': ''}, {'id': 7405, 'logo_path': '/rfnws0uY8rsNAsrLbx3gEIcYXx3.png', 'name': 'Dimension Films', 'origin_country': 'US'}, {'id': 85, 'logo_path': None, 'name': 'Konrad Pictures', 'origin_country': ''}], 'production_countries': [{'iso_3166_1': 'US', 'name': 'United States of America'}], 'release_date': '2000-02-03', 'revenue': 161834276, 'runtime': 116, 'spoken_languages': [{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}], 'status': 'Released', 'tagline': 'Someone has taken their love of trilogies one step too far.', 'title': 'Scream 3', 'video': False, 'vote_average': 5.9, 'vote_count': 2541}"
674,61240,1139797,"{'adult': False, 'backdrop_path': '/yZK4T7ZDQcQr5omvSnJnR9IzBVa.jpg', 'belongs_to_collection': {'id': 2602, 'name': 'Scream Collection', 'poster_path': '/p3EjClFy20jjT0u06dzBs4lvvhi.jpg', 'backdrop_path': '/dZqsivuEhuHMYgLiMjtMXLImRzE.jpg'}, 'budget': 40000000, 'genres': [{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}], 'homepage': '', 'id': 4234, 'imdb_id': 'tt0134084', 'original_language': 'en', 'original_title': 'Scream 3', 'overview': 'As bodies begin dropping around the set of ‘Stab 3’, a movie sequel based on the gruesome Woodsboro killings, Sidney, Gale and Dewey are once again drawn into a game of horror movie mayhem.', 'popularity': 35.029, 'poster_path': '/qpH8ToZVlFD1bakL04LkEKodyDI.jpg', 'production_companies': [{'id': 1600, 'logo_path': None, 'name': 'Craven-Maddalena Films', 'origin_country': ''}, {'id': 7405, 'logo_path': '/rfnws0uY8rsNAsrLbx3gEIcYXx3.png', 'name': 'Dimension Films', 'origin_country': 'US'}, {'id': 85, 'logo_path': None, 'name': 'Konrad Pictures', 'origin_country': ''}], 'production_countries': [{'iso_3166_1': 'US', 'name': 'United States of America'}], 'release_date': '2000-02-03', 'revenue': 161834276, 'runtime': 116, 'spoken_languages': [{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}], 'status': 'Released', 'tagline': 'Someone has taken their love of trilogies one step too far.', 'title': 'Scream 3', 'video': False, 'vote_average': 5.9, 'vote_count': 2541}"
675,61323,887883,"{'adult': False, 'backdrop_path': '/yZK4T7ZDQcQr5omvSnJnR9IzBVa.jpg', 'belongs_to_collection': {'id': 2602, 'name': 'Scream Collection', 'poster_path': '/p3EjClFy20jjT0u06dzBs4lvvhi.jpg', 'backdrop_path': '/dZqsivuEhuHMYgLiMjtMXLImRzE.jpg'}, 'budget': 40000000, 'genres': [{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}], 'homepage': '', 'id': 4234, 'imdb_id': 'tt0134084', 'original_language': 'en', 'original_title': 'Scream 3', 'overview': 'As bodies begin dropping around the set of ‘Stab 3’, a movie sequel based on the gruesome Woodsboro killings, Sidney, Gale and Dewey are once again drawn into a game of horror movie mayhem.', 'popularity': 35.029, 'poster_path': '/qpH8ToZVlFD1bakL04LkEKodyDI.jpg', 'production_companies': [{'id': 1600, 'logo_path': None, 'name': 'Craven-Maddalena Films', 'origin_country': ''}, {'id': 7405, 'logo_path': '/rfnws0uY8rsNAsrLbx3gEIcYXx3.png', 'name': 'Dimension Films', 'origin_country': 'US'}, {'id': 85, 'logo_path': None, 'name': 'Konrad Pictures', 'origin_country': ''}], 'production_countries': [{'iso_3166_1': 'US', 'name': 'United States of America'}], 'release_date': '2000-02-03', 'revenue': 161834276, 'runtime': 116, 'spoken_languages': [{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}], 'status': 'Released', 'tagline': 'Someone has taken their love of trilogies one step too far.', 'title': 'Scream 3', 'video': False, 'vote_average': 5.9, 'vote_count': 2541}"
676,62081,1059786,"{'adult': False, 'backdrop_path': '/yZK4T7ZDQcQr5omvSnJnR9IzBVa.jpg', 'belongs_to_collection': {'id': 2602, 'name': 'Scream Collection', 'poster_path': '/p3EjClFy20jjT0u06dzBs4lvvhi.jpg', 'backdrop_path': '/dZqsivuEhuHMYgLiMjtMXLImRzE.jpg'}, 'budget': 40000000, 'genres': [{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}], 'homepage': '', 'id': 4234, 'imdb_id': 'tt0134084', 'original_language': 'en', 'original_title': 'Scream 3', 'overview': 'As bodies begin dropping around the set of ‘Stab 3’, a movie sequel based on the gruesome Woodsboro killings, Sidney, Gale and Dewey are once again drawn into a game of horror movie mayhem.', 'popularity': 35.029, 'poster_path': '/qpH8ToZVlFD1bakL04LkEKodyDI.jpg', 'production_companies': [{'id': 1600, 'logo_path': None, 'name': 'Craven-Maddalena Films', 'origin_country': ''}, {'id': 7405, 'logo_path': '/rfnws0uY8rsNAsrLbx3gEIcYXx3.png', 'name': 'Dimension Films', 'origin_country': 'US'}, {'id': 85, 'logo_path': None, 'name': 'Konrad Pictures', 'origin_country': ''}], 'production_countries': [{'iso_3166_1': 'US', 'name': 'United States of America'}], 'release_date': '2000-02-03', 'revenue': 161834276, 'runtime': 116, 'spoken_languages': [{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}], 'status': 'Released', 'tagline': 'Someone has taken their love of trilogies one step too far.', 'title': 'Scream 3', 'video': False, 'vote_average': 5.9, 'vote_count': 2541}"
677,62374,758774,"{'adult': False, 'backdrop_path': '/yZK4T7ZDQcQr5omvSnJnR9IzBVa.jpg', 'belongs_to_collection': {'id': 2602, 'name': 'Scream Collection', 'poster_path': '/p3EjClFy20jjT0u06dzBs4lvvhi.jpg', 'backdrop_path': '/dZqsivuEhuHMYgLiMjtMXLImRzE.jpg'}, 'budget': 40000000, 'genres': [{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}], 'homepage': '', 'id': 4234, 'imdb_id': 'tt0134084', 'original_language': 'en', 'original_title': 'Scream 3', 'overview': 'As bodies begin dropping around the set of ‘Stab 3’, a movie sequel based on the gruesome Woodsboro killings, Sidney, Gale and Dewey are once again drawn into a game of horror movie mayhem.', 'popularity': 35.029, 'poster_path': '/qpH8ToZVlFD1bakL04LkEKodyDI.jpg', 'production_companies': [{'id': 1600, 'logo_path': None, 'name': 'Craven-Maddalena Films', 'origin_country': ''}, {'id': 7405, 'logo_path': '/rfnws0uY8rsNAsrLbx3gEIcYXx3.png', 'name': 'Dimension Films', 'origin_country': 'US'}, {'id': 85, 'logo_path': None, 'name': 'Konrad Pictures', 'origin_country': ''}], 'production_countries': [{'iso_3166_1': 'US', 'name': 'United States of America'}], 'release_date': '2000-02-03', 'revenue': 161834276, 'runtime': 116, 'spoken_languages': [{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}], 'status': 'Released', 'tagline': 'Someone has taken their love of trilogies one step too far.', 'title': 'Scream 3', 'video': False, 'vote_average': 5.9, 'vote_count': 2541}"
678,62434,1007028,"{'adult': False, 'backdrop_path': '/yZK4T7ZDQcQr5omvSnJnR9IzBVa.jpg', 'belongs_to_collection': {'id': 2602, 'name': 'Scream Collection', 'poster_path': '/p3EjClFy20jjT0u06dzBs4lvvhi.jpg', 'backdrop_path': '/dZqsivuEhuHMYgLiMjtMXLImRzE.jpg'}, 'budget': 40000000, 'genres': [{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}], 'homepage': '', 'id': 4234, 'imdb_id': 'tt0134084', 'original_language': 'en', 'original_title': 'Scream 3', 'overview': 'As bodies begin dropping around the set of ‘Stab 3’, a movie sequel based on the gruesome Woodsboro killings, Sidney, Gale and Dewey are once again drawn into a game of horror movie mayhem.', 'popularity': 35.029, 'poster_path': '/qpH8ToZVlFD1bakL04LkEKodyDI.jpg', 'production_companies': [{'id': 1600, 'logo_path': None, 'name': 'Craven-Maddalena Films', 'origin_country': ''}, {'id': 7405, 'logo_path': '/rfnws0uY8rsNAsrLbx3gEIcYXx3.png', 'name': 'Dimension Films', 'origin_country': 'US'}, {'id': 85, 'logo_path': None, 'name': 'Konrad Pictures', 'origin_country': ''}], 'production_countries': [{'iso_3166_1': 'US', 'name': 'United States of America'}], 'release_date': '2000-02-03', 'revenue': 161834276, 'runtime': 116, 'spoken_languages': [{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}], 'status': 'Released', 'tagline': 'Someone has taken their love of trilogies one step too far.', 'title': 'Scream 3', 'video': False, 'vote_average': 5.9, 'vote_count': 2541}"
679,62849,1032755,"{'adult': False, 'backdrop_path': '/yZK4T7ZDQcQr5omvSnJnR9IzBVa.jpg', 'belongs_to_collection': {'id': 2602, 'name': 'Scream Collection', 'poster_path': '/p3EjClFy20jjT0u06dzBs4lvvhi.jpg', 'backdrop_path': '/dZqsivuEhuHMYgLiMjtMXLImRzE.jpg'}, 'budget': 40000000, 'genres': [{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}], 'homepage': '', 'id': 4234, 'imdb_id': 'tt0134084', 'original_language': 'en', 'original_title': 'Scream 3', 'overview': 'As bodies begin dropping around the set of ‘Stab 3’, a movie sequel based on the gruesome Woodsboro killings, Sidney, Gale and Dewey are once again drawn into a game of horror movie mayhem.', 'popularity': 35.029, 'poster_path': '/qpH8ToZVlFD1bakL04LkEKodyDI.jpg', 'production_companies': [{'id': 1600, 'logo_path': None, 'name': 'Craven-Maddalena Films', 'origin_country': ''}, {'id': 7405, 'logo_path': '/rfnws0uY8rsNAsrLbx3gEIcYXx3.png', 'name': 'Dimension Films', 'origin_country': 'US'}, {'id': 85, 'logo_path': None, 'name': 'Konrad Pictures', 'origin_country': ''}], 'production_countries': [{'iso_3166_1': 'US', 'name': 'United States of America'}], 'release_date': '2000-02-03', 'revenue': 161834276, 'runtime': 116, 'spoken_languages': [{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}], 'status': 'Released', 'tagline': 'Someone has taken their love of trilogies one step too far.', 'title': 'Scream 3', 'video': False, 'vote_average': 5.9, 'vote_count': 2541}"
680,62999,479952,"{'adult': False, 'backdrop_path': '/yZK4T7ZDQcQr5omvSnJnR9IzBVa.jpg', 'belongs_to_collection': {'id': 2602, 'name': 'Scream Collection', 'poster_path': '/p3EjClFy20jjT0u06dzBs4lvvhi.jpg', 'backdrop_path': '/dZqsivuEhuHMYgLiMjtMXLImRzE.jpg'}, 'budget': 40000000, 'genres': [{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}], 'homepage': '', 'id': 4234, 'imdb_id': 'tt0134084', 'original_language': 'en', 'original_title': 'Scream 3', 'overview': 'As bodies begin dropping around the set of ‘Stab 3’, a movie sequel based on the gruesome Woodsboro killings, Sidney, Gale and Dewey are once again drawn into a game of horror movie mayhem.', 'popularity': 35.029, 'poster_path': '/qpH8ToZVlFD1bakL04LkEKodyDI.jpg', 'production_companies': [{'id': 1600, 'logo_path': None, 'name': 'Craven-Maddalena Films', 'origin_country': ''}, {'id': 7405, 'logo_path': '/rfnws0uY8rsNAsrLbx3gEIcYXx3.png', 'name': 'Dimension Films', 'origin_country': 'US'}, {'id': 85, 'logo_path': None, 'name': 'Konrad Pictures', 'origin_country': ''}], 'production_countries': [{'iso_3166_1': 'US', 'name': 'United States of America'}], 'release_date': '2000-02-03', 'revenue': 161834276, 'runtime': 116, 'spoken_languages': [{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}], 'status': 'Released', 'tagline': 'Someone has taken their love of trilogies one step too far.', 'title': 'Scream 3', 'video': False, 'vote_average': 5.9, 'vote_count': 2541}"
681,63062,824747,"{'adult': False, 'backdrop_path': '/yZK4T7ZDQcQr5omvSnJnR9IzBVa.jpg', 'belongs_to_collection': {'id': 2602, 'name': 'Scream Collection', 'poster_path': '/p3EjClFy20jjT0u06dzBs4lvvhi.jpg', 'backdrop_path': '/dZqsivuEhuHMYgLiMjtMXLImRzE.jpg'}, 'budget': 40000000, 'genres': [{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}], 'homepage': '', 'id': 4234, 'imdb_id': 'tt0134084', 'original_language': 'en', 'original_title': 'Scream 3', 'overview': 'As bodies begin dropping around the set of ‘Stab 3’, a movie sequel based on the gruesome Woodsboro killings, Sidney, Gale and Dewey are once again drawn into a game of horror movie mayhem.', 'popularity': 35.029, 'poster_path': '/qpH8ToZVlFD1bakL04LkEKodyDI.jpg', 'production_companies': [{'id': 1600, 'logo_path': None, 'name': 'Craven-Maddalena Films', 'origin_country': ''}, {'id': 7405, 'logo_path': '/rfnws0uY8rsNAsrLbx3gEIcYXx3.png', 'name': 'Dimension Films', 'origin_country': 'US'}, {'id': 85, 'logo_path': None, 'name': 'Konrad Pictures', 'origin_country': ''}], 'production_countries': [{'iso_3166_1': 'US', 'name': 'United States of America'}], 'release_date': '2000-02-03', 'revenue': 161834276, 'runtime': 116, 'spoken_languages': [{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}], 'status': 'Released', 'tagline': 'Someone has taken their love of trilogies one step too far.', 'title': 'Scream 3', 'video': False, 'vote_average': 5.9, 'vote_count': 2541}"
682,63072,898367,"{'adult': False, 'backdrop_path': '/yZK4T7ZDQcQr5omvSnJnR9IzBVa.jpg', 'belongs_to_collection': {'id': 2602, 'name': 'Scream Collection', 'poster_path': '/p3EjClFy20jjT0u06dzBs4lvvhi.jpg', 'backdrop_path': '/dZqsivuEhuHMYgLiMjtMXLImRzE.jpg'}, 'budget': 40000000, 'genres': [{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}], 'homepage': '', 'id': 4234, 'imdb_id': 'tt0134084', 'original_language': 'en', 'original_title': 'Scream 3', 'overview': 'As bodies begin dropping around the set of ‘Stab 3’, a movie sequel based on the gruesome Woodsboro killings, Sidney, Gale and Dewey are once again drawn into a game of horror movie mayhem.', 'popularity': 35.029, 'poster_path': '/qpH8ToZVlFD1bakL04LkEKodyDI.jpg', 'production_companies': [{'id': 1600, 'logo_path': None, 'name': 'Craven-Maddalena Films', 'origin_country': ''}, {'id': 7405, 'logo_path': '/rfnws0uY8rsNAsrLbx3gEIcYXx3.png', 'name': 'Dimension Films', 'origin_country': 'US'}, {'id': 85, 'logo_path': None, 'name': 'Konrad Pictures', 'origin_country': ''}], 'production_countries': [{'iso_3166_1': 'US', 'name': 'United States of America'}], 'release_date': '2000-02-03', 'revenue': 161834276, 'runtime': 116, 'spoken_languages': [{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}], 'status': 'Released', 'tagline': 'Someone has taken their love of trilogies one step too far.', 'title': 'Scream 3', 'video': False, 'vote_average': 5.9, 'vote_count': 2541}"
683,63082,1010048,"{'adult': False, 'backdrop_path': '/yZK4T7ZDQcQr5omvSnJnR9IzBVa.jpg', 'belongs_to_collection': {'id': 2602, 'name': 'Scream Collection', 'poster_path': '/p3EjClFy20jjT0u06dzBs4lvvhi.jpg', 'backdrop_path': '/dZqsivuEhuHMYgLiMjtMXLImRzE.jpg'}, 'budget': 40000000, 'genres': [{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}], 'homepage': '', 'id': 4234, 'imdb_id': 'tt0134084', 'original_language': 'en', 'original_title': 'Scream 3', 'overview': 'As bodies begin dropping around the set of ‘Stab 3’, a movie sequel based on the gruesome Woodsboro killings, Sidney, Gale and Dewey are once again drawn into a game of horror movie mayhem.', 'popularity': 35.029, 'poster_path': '/qpH8ToZVlFD1bakL04LkEKodyDI.jpg', 'production_companies': [{'id': 1600, 'logo_path': None, 'name': 'Craven-Maddalena Films', 'origin_country': ''}, {'id': 7405, 'logo_path': '/rfnws0uY8rsNAsrLbx3gEIcYXx3.png', 'name': 'Dimension Films', 'origin_country': 'US'}, {'id': 85, 'logo_path': None, 'name': 'Konrad Pictures', 'origin_country': ''}], 'production_countries': [{'iso_3166_1': 'US', 'name': 'United States of America'}], 'release_date': '2000-02-03', 'revenue': 161834276, 'runtime': 116, 'spoken_languages': [{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}], 'status': 'Released', 'tagline': 'Someone has taken their love of trilogies one step too far.', 'title': 'Scream 3', 'video': False, 'vote_average': 5.9, 'vote_count': 2541}"
