,imdbId,movieId
20852,1663636,101072
20853,51850,101074
20854,1583421,101076
20855,1859522,101079
20856,781533,101086
20857,1682180,101088
20858,1922685,101097
20859,147582,101102
20860,64390,101104
20861,2306745,101106
20862,1623205,101112
20863,449077,101114
20864,75999,101123
20865,1212448,101127
20866,996396,101133
20867,2101341,101137
20868,2064816,101139
20869,481499,101142
20870,258013,101146
20871,134756,101148
20872,134286,101150
20873,1571739,101156
20874,1518809,101158
20875,1296893,101160
20876,2043900,101162
20877,1921111,101164
20878,69715,101166
20879,800268,101168
20880,1975269,101170
20881,38137,101172
20882,240505,101176
20883,248803,101178
20884,1594917,101180
20885,98512,101182
20886,2070776,101186
20887,97033,101188
20888,56135,101197
20889,378031,101200
20890,39477,101204
20891,2103264,101207
20892,1361835,101210
20893,1127883,101212
20894,59219,101214
20895,199013,101216
20896,2332522,101218
20897,1781784,101220
20898,1728975,101222
20899,1188985,101224
20900,1292644,101226
20901,1072753,101229
20902,42509,101233
20903,41428,101235
20904,1450681,101237
20905,56693,101239
20906,57465,101241
20907,1900908,101243
20908,2079512,101245
20909,44205,101247
20910,1785277,101249
20911,1770721,101255
20912,2008633,101258
20913,1579247,101260
20914,1835977,101262
20915,1273658,101264
20916,1790869,101273
20917,2244901,101281
20918,790628,101283
20919,2101441,101285
20920,228456,101287
20921,228457,101289
20922,2125427,101292
20923,2070597,101294
20924,2243389,101296
20925,1849759,101299
20926,2363439,101301
20927,1737090,101303
20928,100848,101305
20929,431615,101307
20930,75019,101319
20931,210628,101322
20932,2073077,101329
20933,1981690,101335
20934,47507,101337
20935,76731,101339
20936,2088919,101341
20937,1804607,101350
20938,1568926,101352
20939,98048,101355
20940,1911644,101360
20941,2302755,101362
20942,128473,101369
20943,212867,101371
20944,51182,101373
20945,7558,101375
20946,1754811,101379
20947,2281267,101381
20948,99151,101383
20949,273153,101388
20950,109157,101391
20951,26119,101398
20952,20620,101400
20953,117476,101402
20954,1003118,101405
20955,1343324,101407
20956,1629736,101409
20957,2076897,101413
20958,1763303,101415
20959,427531,101423
20960,1942831,101425
20961,2085957,101428
20962,65549,101431
20963,85968,101433
20964,126802,101437
20965,144250,101439
20966,239066,101441
20967,1459858,101444
20968,52626,101446
20969,1050002,101448
20970,20062,101450
20971,892109,101456
20972,1621446,101458
20973,1862444,101462
20974,1261041,101466
20975,1977941,101468
20976,497411,101470
20977,2279313,101472
20978,101444,101476
20979,202493,101479
20980,108243,101481
20981,134790,101483
20982,25935,101485
20983,1223893,101487
20984,1780983,101489
20985,1964624,101498
20986,1484521,101505
20987,2072263,101508
20988,36423,101510
20989,134178,101514
20990,1817273,101525
20991,1876277,101527
20992,1935902,101529
20993,1745862,101531
20994,903831,101534
20995,1300155,101536
20996,1531914,101538
20997,1517260,101577
20998,1498858,101579
20999,1711456,101581
21000,1438251,101583
21001,1792643,101585
21002,1043787,101590
21003,448022,101592
21004,87001,101595
21005,1509787,101597
21006,1582271,101599
21007,1708537,101606
21008,1814621,101612
21009,1419950,101614
21010,2429312,101616
21011,37610,101627
21012,2316787,101629
21013,397853,101632
21014,493129,101634
21015,64629,101636
21016,461936,101640
21017,1171226,101642
21018,1876360,101646
21019,2071620,101648
21020,2118702,101650
21021,1447500,101653
21022,368343,101662
21023,222012,101664
21024,86011,101666
21025,208654,101670
21026,481513,101672
21027,71256,101674
21028,2780668,101678
21029,85363,101680
21030,94952,101682
21031,1762300,101685
21032,2027064,101687
21033,2220642,101689
21034,1272006,101692
21035,855822,101695
21036,2357453,101703
21037,107464,101706
21038,2078523,101708
21039,1891974,101710
21040,298317,101713
21041,893406,101715
21042,88338,101717
21043,254481,101719
21044,53768,101726
21045,395669,101728
21046,92711,101730
21047,120316,101732
21048,8523,101734
21049,1288558,101739
21050,1924429,101741
21051,60440,101747
21052,40559,101749
21053,2261389,101754
21054,1535101,101756
21055,1684233,101761
21056,2112210,101763
21057,1986843,101765
21058,1568815,101767
21059,2006810,101770
21060,1460739,101782
21061,114560,101791
21062,1720040,101794
21063,468547,101796
21064,368571,101799
21065,1638350,101801
21066,1980218,101803
21067,49523,101812
21068,60408,101820
21069,204350,101823
21070,86902,101825
21071,61590,101827
21072,1185370,101829
21073,217979,101831
21074,2085741,101833
21075,272440,101835
21076,1864353,101844
21077,1053902,101846
21078,1152840,101848
21079,388644,101850
21080,2221784,101855
21081,1232206,101857
21082,2131674,101862
21083,1483013,101864
21084,2130142,101870
21085,1709122,101872
21086,1089677,101878
21087,1697064,101880
21088,1507563,101884
21089,74200,101887
21090,2129928,101891
21091,1595656,101893
21092,453562,101895
21093,105651,101897
21094,57242,101902
21095,1613092,101904
21096,2093099,101908
21097,66225,101916
21098,1524095,101918
21099,285663,101920
21100,2209400,101922
21101,111552,101924
21102,87010,101926
21103,1558576,101928
21104,48289,101935
21105,43262,101938
21106,2320029,101940
21107,1854236,101942
21108,2088754,101944
21109,2007385,101947
21110,35793,101950
21111,1680305,101952
21112,65380,101954
21113,312525,101957
21114,2140203,101962
21115,1437235,101964
21116,53388,101967
21117,272884,101969
21118,1510985,101971
21119,1433811,101973
21120,2782834,101975
21121,1328909,101979
21122,1715853,101984
21123,36566,101986
21124,55058,101989
21125,51413,101991
21126,795461,101997
21127,1208728,101999
21128,1843287,102005
21129,903135,102007
21130,1667903,102009
21131,1410272,102012
21132,61549,102025
21133,2073128,102028
21134,1980209,102033
21135,1582621,102035
21136,1651323,102037
21137,81597,102039
21138,33432,102047
21139,40582,102049
21140,2654124,102051
21141,1325753,102058
21142,1483025,102060
21143,2064713,102062
21144,2051894,102064
21145,1977895,102066
21146,1525366,102070
21147,1645155,102072
21148,1050001,102078
21149,1629762,102080
21150,34454,102082
21151,2027128,102084
21152,2625598,102086
21153,1462900,102088
21154,46026,102090
21155,26043,102093
21156,101325,102101
21157,164336,102103
21158,2239034,102107
21159,23349,102109
21160,489062,102111
21161,988043,102113
21162,121641,102115
21163,448182,102119
21164,2378465,102121
21165,1245492,102123
21166,1300854,102125
21167,1076240,102127
21168,76868,102131
21169,2350608,102133
21170,2232428,102135
21171,21668,102138
21172,32207,102150
21173,1032817,102152
21174,2617456,102154
21175,45352,102156
21176,435593,102158
21177,1659338,102160
21178,2055765,102165
21179,1905042,102167
21180,1542482,102171
21181,1701210,102174
21182,79445,102176
21183,168504,102178
21184,46834,102180
21185,970462,102188
21186,118248,102190
21187,23537,102192
21188,1935179,102194
21189,1825842,102197
21190,65702,102199
21191,74653,102201
21192,1087828,102208
21193,240325,102210
21194,96243,102213
21195,152183,102217
21196,83735,102219
21197,185511,102221
21198,1641400,102224
21199,1718199,102231
21200,44188,102233
21201,2475544,102235
21202,1159922,102242
21203,1272886,102245
21204,86607,102248
21205,75415,102250
21206,84671,102252
21207,167762,102259
21208,1422675,102263
21209,1422674,102265
21210,321897,102267
21211,110625,102269
21212,92767,102273
21213,1566637,102275
21214,1551630,102278
21215,2060525,102280
21216,1110207,102282
21217,79287,102284
21218,1821426,102286
21219,2114490,102290
21220,59704,102292
21221,2084977,102294
21222,2048688,102297
21223,2323551,102299
21224,122648,102303
21225,79288,102305
21226,76042,102323
21227,73471,102325
21228,196530,102327
21229,1135960,102330
21230,1446675,102332
21231,75202,102338
21232,76827,102340
21233,84594,102342
21234,118782,102350
21235,1130980,102352
21236,1945062,102354
21237,1606339,102356
21238,1477173,102360
21239,171049,102364
21240,93306,102367
21241,1240538,102369
21242,56040,102371
21243,37386,102373
21244,407708,102376
21245,762138,102378
21246,69840,102388
21247,179183,102390
21248,1605777,102396
21249,25031,102399
21250,187995,102403
21251,1343092,102407
21252,1046936,102411
21253,74650,102413
21254,104467,102415
21255,200135,102417
21256,1740801,102419
21257,862826,102421
21258,95483,102425
21259,98087,102429
21260,45566,102432
21261,278490,102434
21262,1637612,102436
21263,1707821,102443
21264,1408101,102445
21265,141861,102447
21266,2400975,102450
21267,36596,102456
21268,2605244,102459
21269,241183,102461
21270,1828972,102463
21271,1684925,102469
21272,315775,102475
21273,1520392,102477
21274,2312602,102479
21275,2234155,102481
21276,978649,102483
21277,76741,102485
21278,43782,102487
21279,795473,102495
21280,119501,102497
21281,2242712,102499
21282,22357,102509
21283,380349,102514
21284,66603,102517
21285,1078885,102521
21286,1414404,102523
21287,124169,102526
21288,73394,102529
21289,1319746,102533
21290,49762,102535
21291,77180,102541
21292,80427,102544
21293,101355,102551
21294,1876248,102553
21295,346525,102555
21296,1959438,102557
21297,2366450,102588
21298,462246,102590
21299,1407927,102596
21300,212742,102598
21301,23759,102600
21302,76391,102602
21303,1779076,102604
21304,1269706,102606
21305,118646,102608
21306,2207050,102660
21307,2555426,102662
21308,32030,102664
21309,70233,102666
21310,220924,102672
21311,1890391,102675
21312,2087850,102677
21313,1727516,102682
21314,1602613,102684
21315,1951261,102686
21316,1344315,102688
21317,1905041,102716
21318,848537,102720
21319,78937,102735
21320,298597,102739
21321,389448,102742
21322,23284,102744
21323,7264,102747
21324,78938,102749
21325,455913,102751
21326,2404461,102753
21327,290230,102758
21328,1489167,102760
21329,340258,102762
21330,74259,102765
21331,430650,102777
21332,46475,102779
21333,81152,102781
21334,896031,102783
21335,2024519,102792
21336,2332523,102794
21337,1848784,102796
21338,2204379,102798
21339,2347569,102800
21340,1731697,102802
21341,53399,102804
21342,1605735,102807
21343,1789724,102817
21344,1291580,102819
21345,52923,102821
21346,262240,102823
21347,1784575,102826
21348,1594921,102828
21349,204322,102830
21350,230010,102841
21351,109167,102843
21352,32231,102845
21353,1679180,102848
21354,1743378,102850
21355,1091863,102852
21356,1780762,102854
21357,1667355,102856
21358,2599898,102858
21359,2261629,102860
21360,2414454,102862
21361,62155,102868
21362,1426371,102870
21363,2125500,102874
21364,1723126,102876
21365,58145,102878
21366,1815862,102880
21367,95063,102882
21368,56810,102893
21369,1341718,102895
21370,1172992,102897
21371,72867,102899
21372,5542,102901
21373,1670345,102903
21374,1426329,102905
21375,1155588,102908
21376,455980,102910
21377,475296,102912
21378,1015246,102917
21379,1863201,102920
21380,2368553,102922
21381,2061712,102924
21382,1656192,102941
21383,1706365,102943
21384,65195,102947
21385,1590950,102949
21386,1446673,102951
21387,1619037,102953
21388,1261954,102956
21389,39485,102961
21390,60112,102963
21391,62688,102965
21392,54758,102967
21393,303970,102969
21394,1426360,102972
21395,2014346,102974
21396,87117,102976
21397,2284766,102978
21398,844742,102980
21399,1857842,102984
21400,107922,102986
21401,213565,102989
21402,1833844,102991
21403,1727388,102993
21404,1772270,102995
21405,1124001,102997
21406,429245,103003
21407,24435,103006
21408,2341664,103008
21409,2112129,103010
21410,1937149,103017
21411,1687221,103022
21412,2094064,103027
21413,2066176,103030
21414,62900,103032
21415,1600428,103036
21416,4101,103040
21417,770828,103042
21418,6032,103044
21419,2179116,103048
21420,1926313,103050
21421,2064849,103052
21422,1931435,103055
21423,2073086,103057
21424,1674773,103059
21425,1695136,103064
21426,2310157,103066
21427,2148554,103068
21428,1407939,103071
21429,2184339,103075
21430,107666,103078
21431,1785389,103081
21432,2032557,103083
21433,1879032,103085
21434,443091,103087
21435,1763270,103089
21436,2147484,103091
21437,922354,103101
21438,60307,103103
21439,1176416,103105
21440,2396566,103107
21441,76341,103112
21442,99546,103114
21443,1341764,103116
21444,1773294,103118
21445,2224075,103120
21446,1295053,103130
21447,65711,103132
21448,882113,103135
21449,2132285,103137
21450,1006823,103139
21451,1453405,103141
21452,2146688,103143
21453,2193418,103150
21454,865561,103162
21455,1516002,103164
21456,1809387,103166
21457,46329,103168
21458,1978524,103171
21459,106642,103175
21460,77159,103177
21461,71707,103180
21462,79378,103182
21463,72355,103186
21464,1468322,103190
21465,1734433,103203
21466,1450320,103206
21467,1736049,103208
21468,1776196,103210
21469,1698651,103212
21470,2103217,103219
21471,1935065,103221
21472,2056740,103224
21473,2104837,103226
21474,1663662,103228
21475,2465238,103233
21476,1924396,103235
21477,1822302,103237
21478,62978,103241
21479,54601,103243
21480,391728,103245
21481,816711,103249
21482,1535108,103253
21483,2532528,103255
21484,385013,103257
21485,177876,103259
21486,30470,103266
21487,1758610,103269
21488,93970,103271
21489,82592,103273
21490,1824254,103275
21491,1985443,103277
21492,1932767,103279
21493,1290472,103282
21494,2352394,103286
21495,2091398,103288
21496,62671,103290
21497,54218,103292
21498,67861,103294
21499,68951,103296
21500,1959332,103299
21501,2375255,103301
21502,2510874,103303
21503,2051879,103306
21504,271031,103308
21505,1767354,103315
21506,397696,103317
21507,2273321,103319
21508,67622,103322
21509,51150,103324
21510,450497,103328
21511,1439573,103330
21512,1871236,103333
21513,1690953,103335
21514,2334879,103339
21515,1213663,103341
21516,2147365,103343
21517,80000,103359
21518,2113822,103361
21519,289845,103363
21520,1893256,103366
21521,2172061,103368
21522,1935909,103370
21523,2404463,103372
21524,2081311,103374
21525,55593,103380
21526,1274273,103382
21527,1210819,103384
21528,1872880,103386
21529,1557720,103388
21530,43807,103406
21531,186804,103408
21532,89034,103411
21533,2106420,103413
21534,1572146,103418
21535,262571,103420
21536,238064,103422
21537,4134,103424
21538,184384,103430
21539,950740,103433
21540,26046,103435
21541,218127,103437
21542,2330866,103439
21543,2397619,103444
21544,1124378,103446
21545,1829012,103449
21546,2481238,103452
21547,1265589,103454
21548,97429,103460
21549,109895,103462
21550,1977739,103465
21551,933877,103472
21552,1276962,103474
21553,1808587,103476
21554,119348,103478
21555,411805,103481
21556,2450186,103483
21557,411806,103487
21558,1523267,103489
21559,2179053,103493
21560,273549,103498
21561,84284,103500
21562,1877797,103502
21563,2072933,103506
21564,43276,103515
21565,38298,103517
21566,106258,103519
21567,1528734,103521
21568,806940,103523
21569,1060256,103525
21570,84666,103528
21571,1722450,103534
21572,25347,103536
21573,1714206,103539
21574,1932718,103541
21575,2265534,103543
21576,1625092,103545
21577,1711018,103547
21578,2179121,103549
21579,1668003,103551
21580,2216240,103554
21581,1608217,103557
21582,117966,103559
21583,2290151,103561
21584,2480784,103563
21585,112440,103565
21586,61827,103567
21587,2094155,103570
21588,2033981,103572
21589,2620736,103574
21590,24978,103576
21591,2856930,103590
21592,69434,103593
21593,2724064,103596
21594,80835,103598
21595,1600841,103600
21596,2523852,103602
21597,102358,103604
21598,2205697,103606
21599,103978,103609
21600,1172957,103611
21601,121701,103614
21602,138993,103617
21603,102579,103619
21604,99173,103621
21605,2334649,103624
21606,2651774,103626
21607,469785,103629
21608,2395129,103631
21609,1354556,103633
21610,1553156,103635
21611,58917,103637
21612,2356180,103639
21613,2385104,103641
21614,96246,103645
21615,109761,103647
21616,2296404,103651
21617,38270,103653
21618,790736,103655
21619,1625340,103657
21620,2820466,103659
21621,1777034,103661
21622,60291,103663
21623,2495118,103665
21624,1741243,103667
21625,1480295,103669
21626,1918886,103671
21627,481348,103673
21628,1613763,103676
21629,61411,103681
21630,82861,103683
21631,2375574,103685
21632,1457767,103688
21633,430065,103690
21634,1637656,103692
21635,58615,103695
21636,1541874,103721
21637,1679235,103723
21638,1160996,103727
21639,1341340,103729
21640,1085362,103731
21641,2012011,103736
21642,62150,103739
21643,96894,103741
21644,56692,103743
21645,2934036,103745
21646,1709652,103747
21647,39615,103749
21648,2795078,103751
21649,822813,103753
21650,1860353,103755
21651,51690,103759
21652,2137359,103769
21653,1430132,103772
21654,1584146,103774
21655,970529,103776
21656,60484,103779
21657,1538833,103784
21658,2338846,103787
21659,282934,103790
